Country Code,State Code,ZIP/Postcode,City,Rate,Tax Name,Priority,Compound,Shipping,Tax Class
US,AL,*,*,4.0000,State Tax,1,0,1,
US,AK,*,*,0.0000,State Tax,1,0,1,
US,AZ,*,*,5.6000,State Tax,1,0,1,
US,AR,*,*,6.5000,State Tax,1,0,1,
US,CA,*,*,7.2500,State Tax,1,0,1,
US,CO,*,*,2.9000,State Tax,1,0,1,
US,CT,*,*,6.3500,State Tax,1,0,1,
US,DE,*,*,0.0000,State Tax,1,0,1,
US,FL,*,*,6.0000,State Tax,1,0,1,
US,GA,*,*,4.0000,State Tax,1,0,1,
US,HI,*,*,4.0000,State Tax,1,0,1,
US,ID,*,*,6.0000,State Tax,1,0,1,
US,IL,*,*,6.2500,State Tax,1,0,1,
US,IN,*,*,7.0000,State Tax,1,0,1,
US,IA,*,*,6.0000,State Tax,1,0,1,
US,KS,*,*,6.5000,State Tax,1,0,1,
US,KY,*,*,6.0000,State Tax,1,0,1,
US,LA,*,*,4.4500,State Tax,1,0,1,
US,ME,*,*,5.5000,State Tax,1,0,1,
US,MD,*,*,6.0000,State Tax,1,0,1,
US,MA,*,*,6.2500,State Tax,1,0,1,
US,MI,*,*,6.0000,State Tax,1,0,1,
US,MN,*,*,6.8750,State Tax,1,0,1,
US,MS,*,*,7.0000,State Tax,1,0,1,
US,MO,*,*,4.2250,State Tax,1,0,1,
US,MT,*,*,0.0000,State Tax,1,0,1,
US,NE,*,*,5.5000,State Tax,1,0,1,
US,NV,*,*,6.8500,State Tax,1,0,1,
US,NH,*,*,0.0000,State Tax,1,0,1,
US,NJ,*,*,6.6250,State Tax,1,0,1,
US,NM,*,*,5.1250,State Tax,1,0,1,
US,NY,*,*,4.0000,State Tax,1,0,1,
US,NC,*,*,4.7500,State Tax,1,0,1,
US,ND,*,*,5.0000,State Tax,1,0,1,
US,OH,*,*,5.7500,State Tax,1,0,1,
US,OK,*,*,4.5000,State Tax,1,0,1,
US,OR,*,*,0.0000,State Tax,1,0,1,
US,PA,*,*,6.0000,State Tax,1,0,1,
US,RI,*,*,7.0000,State Tax,1,0,1,
US,SC,*,*,6.0000,State Tax,1,0,1,
US,SD,*,*,4.5000,State Tax,1,0,1,
US,TN,*,*,7.0000,State Tax,1,0,1,
US,TX,*,*,6.2500,State Tax,1,0,1,
US,UT,*,*,6.1000,State Tax,1,0,1,
US,VT,*,*,6.0000,State Tax,1,0,1,
US,VA,*,*,5.3000,State Tax,1,0,1,
US,WA,*,*,6.5000,State Tax,1,0,1,
US,WV,*,*,6.0000,State Tax,1,0,1,
US,WI,*,*,5.0000,State Tax,1,0,1,
US,WY,*,*,4.0000,State Tax,1,0,1, 
